column,BCUTw-1l,VAdjMat,ALogp2,SHBint9,SHBint8,BCUTp-1h,SHBint2,BCUTw-1h,WPATH,nHBint6,SHBint6,nHBint8,nHBint9,SHBint3,VABC,Kier1,SP-0,apol,VP-0,CrippenMR
BCUTw-1l,1.0,0.6865755036786653,0.5204380915823791,0.5244627881183846,0.5438861615318309,0.7068983362013872,0.5269297166150877,0.5700650102445104,0.5227564080024637,0.5216736385710258,0.5330936102536669,0.5197745621569393,0.519966274407764,0.5460630793930055,0.5956743167898875,0.5890415701525866,0.6027072120183261,0.6071569742425046,0.6077060953869154,0.6150979982903092
VAdjMat,0.6865755036786653,1.0,0.5581687721494504,0.5503106628290313,0.5572133480864305,0.7030250841293537,0.5454105519062868,0.7103589644071123,0.546345694110937,0.5495290348696572,0.5601246333678429,0.5400612350102638,0.5462680482689604,0.5541863633217643,0.4627993974048922,0.47365327243331307,0.46439370159388843,0.47776383399264777,0.4739648323175251,0.48539377988436516
ALogp2,0.5204380915823791,0.5581687721494504,1.0,0.9129829899052276,0.8744448181326531,0.5288619443304611,0.9424102915050777,0.8691041304513926,0.8336708664020559,0.9515414272370858,0.9283452336008976,0.9428184702092892,0.9449384612898638,0.9150644012490967,0.7312232939639078,0.7536775817087915,0.7143356937427535,0.7087864648496109,0.7068403658787261,0.679029054187483
SHBint9,0.5244627881183846,0.5503106628290313,0.9129829899052276,1.0,0.7926044397716328,0.5461547789263426,0.9308077792247664,0.8701588583513513,0.9060966907498524,0.9078792552423384,0.9189085166130466,0.8981593935237526,0.9169097120255562,0.8693248297993982,0.6921085596766081,0.6975789308949079,0.6824575006737051,0.6841863604487576,0.6761516840790415,0.6616208121600925
SHBint8,0.5438861615318309,0.5572133480864305,0.8744448181326531,0.7926044397716328,1.0,0.5485547795405988,0.8573085974756981,0.8816988011870828,0.8772051495502033,0.8462455723385607,0.8755880057246609,0.7017425201156912,0.7799004297777584,0.918356540428874,0.7222649118201261,0.7326001289959865,0.7117226780723067,0.7121702868304626,0.7028822067586212,0.6867589042563084
BCUTp-1h,0.7068983362013872,0.7030250841293537,0.5288619443304611,0.5461547789263426,0.5485547795405988,1.0,0.5494536161612354,0.5557103595591728,0.5447107387308093,0.5433610767603266,0.5508260236214128,0.541098831149785,0.5414443760468011,0.5545949844357887,0.6082375312291238,0.5867294790737562,0.59869265413335,0.6213217048027233,0.6060433613464645,0.6074429927693811
SHBint2,0.5269297166150877,0.5454105519062868,0.9424102915050777,0.9308077792247664,0.8573085974756981,0.5494536161612354,1.0,0.872391205218503,0.9366465268887926,0.8737584811491279,0.8416933235239566,0.9270449257707213,0.931346743626177,0.8773126295304858,0.6919717983568564,0.7049869340425896,0.676430562961145,0.684923617374531,0.6769180755751174,0.6629208912157687
BCUTw-1h,0.5700650102445104,0.7103589644071123,0.8691041304513926,0.8701588583513513,0.8816988011870828,0.5557103595591728,0.872391205218503,1.0,0.8715117460724666,0.8696560651494211,0.8722189081381192,0.8661675020689596,0.8662986522785305,0.8816942430917373,0.8611063766543529,0.869378896936441,0.8648875101245572,0.8563110486636285,0.8601568078897287,0.8561795531844905
WPATH,0.5227564080024637,0.546345694110937,0.8336708664020559,0.9060966907498524,0.8772051495502033,0.5447107387308093,0.9366465268887926,0.8715117460724666,1.0,0.9500828824745704,0.9256512586806706,0.932847705522704,0.9318835460835491,0.9247321777897762,0.7155451446997818,0.7390933732672909,0.6976986118461138,0.6921628550452149,0.6904860274674932,0.6608881915636633
nHBint6,0.5216736385710258,0.5495290348696572,0.9515414272370858,0.9078792552423384,0.8462455723385607,0.5433610767603266,0.8737584811491279,0.8696560651494211,0.9500828824745704,1.0,0.8924001115889076,0.9120745909651384,0.909328747716548,0.8672286665493472,0.6980309015635703,0.70352397643759,0.6833232638596537,0.689653562417312,0.6791264044365625,0.661802787900722
